70	-28	20.8	0	-1.13	0	0
71	28	-20.8	0	-0.243	0	0
72	36	-6.93	0	-0.0746	0	0
73	-32	13.9	0	1.3	0	0
74	-24	27.7	0	-0.834	0	0
75	-16	-27.7	0	2.77	0	0
76	20	34.6	0	-1.46	0	0
77	4	-34.6	0	1.54	0	0
78	24	-27.7	0	2.57	0	0
79	-32	-13.9	0	0.531	0	0
80	40	0	0	2.55	0	0
81	-36	6.93	0	-2.79	0	0
82	36	20.8	0	0.356	0	0
83	-20	34.6	0	-3.12	0	0
84	0	41.6	0	-2.18	0	0
85	-4	-34.6	0	-0.581	0	0
86	-28	-20.8	0	-1.67	0	0
87	32	27.7	0	0.222	0	0
88	8	41.6	0	-1.18	0	0
89	12	-34.6	0	1.31	0	0
90	-36	-6.93	0	0.547	0	0
91	40	13.9	0	-1.64	0	0
92	-8	41.6	0	-2.74	0	0
93	-12	-34.6	0	-3.12	0	0
94	-24	-27.7	0	-1.95	0	0
95	28	34.6	0	-0.0553	0	0
96	16	41.6	0	0.732	0	0
97	36	-20.8	0	-2.37	0	0
98	40	-13.9	0	-2.31	0	0
99	-36	20.8	0	-1.17	0	0
100	-32	27.7	0	-2.59	0	0
101	20	-34.6	0	-0.573	0	0
102	-40	0	0	-1.37	0	0
103	44	6.93	0	0.821	0	0
104	-16	41.6	0	-1.76	0	0
105	32	-27.7	0	0.969	0	0
106	44	-6.93	0	-1.93	0	0
107	-40	13.9	0	-2.55	0	0
108	-28	34.6	0	2.63	0	0
109	-20	-34.6	0	0.366	0	0
110	24	41.6	0	-0.517	0	0
111	0	-41.6	0	-2.45	0	0
112	-36	-20.8	0	0.331	0	0
113	40	27.7	0	-2.44	0	0
114	4	48.5	0	-1.66	0	0
115	8	-41.6	0	-2.27	0	0
116	-40	-13.9	0	-1.08	0	0
117	44	20.8	0	-0.965	0	0
118	-4	48.5	0	2.69	0	0
119	-8	-41.6	0	2.44	0	0
120	28	-34.6	0	1.82	0	0
121	-32	-27.7	0	-2.67	0	0
122	48	0	0	-0.504	0	0
123	-44	6.93	0	-0.649	0	0
124	36	34.6	0	-0.547	0	0
125	-24	41.6	0	2.98	0	0
126	12	48.5	0	-1.65	0	0
127	16	-41.6	0	-2.46	0	0
128	-44	-6.93	0	1.89	0	0
129	48	13.9	0	-2.86	0	0
130	-12	48.5	0	2.89	0	0
131	-16	-41.6	0	1.9	0	0
132	-28	-34.6	0	2.89	0	0
133	44	-20.8	0	1.67	0	0
134	-40	27.7	0	0.68	0	0
135	32	41.6	0	3.07	0	0
136	20	48.5	0	0.393	0	0
137	40	-27.7	0	-0.0258	0	0
138	48	-13.9	0	-1.55	0	0
139	-44	20.8	0	-1.91	0	0
140	-36	34.6	0	-0.0457	0	0
141	24	-41.6	0	1.33	0	0
142	-48	0	0	3.06	0	0
143	52	6.93	0	-1.04	0	0
144	-20	48.5	0	-1.76	0	0
145	36	-34.6	0	-0.972	0	0
146	52	-6.93	0	-2.57	0	0
147	-48	13.9	0	0.827	0	0
148	-32	41.6	0	-0.765	0	0
149	4	-48.5	0	2.43	0	0
150	-24	-41.6	0	-0.462	0	0
151	-44	-20.8	0	2.46	0	0
152	48	27.7	0	-1.73	0	0
153	28	48.5	0	1.87	0	0
154	0	55.4	0	2.25	0	0
155	-4	-48.5	0	-0.458	0	0
156	-40	-27.7	0	0.558	0	0
157	44	34.6	0	-2.57	0	0
158	8	55.4	0	-1.57	0	0
159	12	-48.5	0	0.589	0	0
160	-48	-13.9	0	0.129	0	0
161	52	20.8	0	2.6	0	0
162	-8	55.4	0	1.03	0	0
163	-12	-48.5	0	-0.00218	0	0
164	-36	-34.6	0	0.847	0	0
165	40	41.6	0	-2.6	0	0
166	16	55.4	0	-2.89	0	0
167	32	-41.6	0	1.58	0	0
168	56	0	0	-1.11	0	0
169	-52	6.93	0	-2.72	0	0
170	-28	48.5	0	2.66	0	0
171	20	-48.5	0	-2.8	0	0
172	-52	-6.93	0	-2.71	0	0
173	56	13.9	0	0.462	0	0
174	-16	55.4	0	-0.382	0	0
175	48	-27.7	0	-2.97	0	0
176	52	-20.8	0	-2.83	0	0
177	-48	27.7	0	-1.64	0	0
178	-44	34.6	0	-2.34	0	0
179	-20	-48.5	0	0.819	0	0
180	-32	-41.6	0	-0.148	0	0
181	36	48.5	0	-2.45	0	0
182	24	55.4	0	-0.406	0	0
183	44	-34.6	0	2.53	0	0
184	56	-13.9	0	0.414	0	0
185	-52	20.8	0	1.45	0	0
186	-40	41.6	0	3.02	0	0
187	28	-48.5	0	0.554	0	0
188	-56	0	0	0.0199	0	0
189	60	6.93	0	0.199	0	0
190	-24	55.4	0	0.668	0	0
191	0	-55.4	0	1.66	0	0
192	40	-41.6	0	0.632	0	0
193	-48	-27.7	0	1.4	0	0
194	60	-6.93	0	-0.407	0	0
195	-56	13.9	0	0.921	0	0
196	52	34.6	0	-2.03	0	0
197	-36	48.5	0	2.37	0	0
198	4	62.4	0	-1.56	0	0
199	8	-55.4	0	-0.902	0	0
200	-52	-20.8	0	-1.24	0	0
201	56	27.7	0	2.94	0	0
202	-4	62.4	0	-1.93	0	0
203	-8	-55.4	0	-2.53	0	0
204	-44	-34.6	0	1.22	0	0
205	48	41.6	0	-2.54	0	0
206	12	62.4	0	-1.89	0	0
207	-28	-48.5	0	0.673	0	0
208	32	55.4	0	1.32	0	0
209	16	-55.4	0	2.45	0	0
210	-56	-13.9	0	0.645	0	0
211	60	20.8	0	2.28	0	0
212	-12	62.4	0	1.11	0	0
213	-16	-55.4	0	1.79	0	0
214	-40	-41.6	0	0.23	0	0
215	44	48.5	0	-3.11	0	0
216	20	62.4	0	-1.89	0	0
217	36	-48.5	0	-0.385	0	0
218	64	0	0	0.366	0	0
219	-60	6.93	0	-0.722	0	0
220	-32	55.4	0	0.923	0	0
221	56	-27.7	0	0.538	0	0
222	-52	34.6	0	1.67	0	0
223	24	-55.4	0	-2.04	0	0
224	52	-34.6	0	0.0196	0	0
225	60	-20.8	0	-0.737	0	0
226	-60	-6.93	0	3	0	0
227	64	13.9	0	2.74	0	0
228	-56	27.7	0	2.47	0	0
229	-48	41.6	0	-0.355	0	0
230	-20	62.4	0	1.58	0	0
231	-24	-55.4	0	2.57	0	0
232	-36	-48.5	0	-0.796	0	0
233	48	-41.6	0	-2.41	0	0
234	64	-13.9	0	0.158	0	0
235	-60	20.8	0	-0.998	0	0
236	-44	48.5	0	2.2	0	0
237	40	55.4	0	-1.97	0	0
238	28	62.4	0	-1.83	0	0
239	4	-62.4	0	0.191	0	0
240	-56	-27.7	0	-2.61	0	0
241	60	34.6	0	-1.63	0	0
242	0	69.3	0	0.845	0	0
243	-4	-62.4	0	-2.44	0	0
244	32	-55.4	0	0.674	0	0
245	-52	-34.6	0	2.45	0	0
246	-64	0	0	-0.0585	0	0
247	68	6.93	0	-1.17	0	0
248	56	41.6	0	1.65	0	0
249	-28	62.4	0	2.86	0	0
250	8	69.3	0	0.917	0	0
251	12	-62.4	0	-0.0922	0	0
252	-60	-20.8	0	-0.388	0	0
253	64	27.7	0	-1.97	0	0
254	-8	69.3	0	-0.357	0	0
255	44	-48.5	0	-0.0746	0	0
256	68	-6.93	0	2.27	0	0
257	-64	13.9	0	1.36	0	0
258	-40	55.4	0	0.756	0	0
259	-12	-62.4	0	-2.58	0	0
260	-48	-41.6	0	-2.44	0	0
261	52	48.5	0	0.475	0	0
262	16	69.3	0	-0.241	0	0
263	-32	-55.4	0	0.286	0	0
264	36	62.4	0	-2.9	0	0
265	20	-62.4	0	0.498	0	0
266	-64	-13.9	0	0.81	0	0
267	68	20.8	0	-0.114	0	0
268	-16	69.3	0	-2.13	0	0
269	-20	-62.4	0	1.6	0	0
270	-44	-48.5	0	1.84	0	0
271	60	-34.6	0	-1.31	0	0
272	64	-27.7	0	0.0478	0	0
273	-60	34.6	0	-1.65	0	0
274	-56	41.6	0	-1.93	0	0
275	48	55.4	0	1.94	0	0
276	24	69.3	0	-2.72	0	0
277	40	-55.4	0	-1.91	0	0
278	72	0	0	2.98	0	0
279	-68	6.93	0	0.472	0	0
280	-36	62.4	0	0.523	0	0
281	56	-41.6	0	2.83	0	0
282	68	-20.8	0	-2.51	0	0
283	-64	27.7	0	2.38	0	0
284	-52	48.5	0	2.46	0	0
285	28	-62.4	0	-1.8	0	0
286	-68	-6.93	0	-2.09	0	0
287	72	13.9	0	0.918	0	0
288	-24	69.3	0	-2.01	0	0
289	52	-48.5	0	-2.41	0	0
290	72	-13.9	0	-0.846	0	0
291	-68	20.8	0	-0.613	0	0
292	-48	55.4	0	-2.58	0	0
293	-28	-62.4	0	1.15	0	0
294	-40	-55.4	0	0.295	0	0
295	44	62.4	0	3.05	0	0
296	32	69.3	0	-1.8	0	0
297	0	-69.3	0	2.63	0	0
298	-60	-34.6	0	1.04	0	0
299	64	41.6	0	1.53	0	0
300	4	76.2	0	-0.764	0	0
301	8	-69.3	0	-0.159	0	0
302	-64	-27.7	0	-2.47	0	0
303	68	34.6	0	2.41	0	0
304	-4	76.2	0	-0.345	0	0
305	-8	-69.3	0	1.06	0	0
306	-56	-41.6	0	1.43	0	0
307	60	48.5	0	-1.35	0	0
308	12	76.2	0	0.589	0	0
309	16	-69.3	0	-0.813	0	0
310	36	-62.4	0	1.86	0	0
311	-68	-20.8	0	-2.68	0	0
312	-72	0	0	3.1	0	0
313	76	6.93	0	1.73	0	0
314	72	27.7	0	-3.1	0	0
315	-32	69.3	0	2.44	0	0
316	-12	76.2	0	2.29	0	0
317	48	-55.4	0	1.24	0	0
318	76	-6.93	0	2.42	0	0
319	-72	13.9	0	-0.216	0	0
320	-44	62.4	0	-0.807	0	0
321	-16	-69.3	0	-2.62	0	0
322	-52	-48.5	0	3.12	0	0
323	56	55.4	0	2.32	0	0
324	20	76.2	0	-3.14	0	0
325	24	-69.3	0	1.13	0	0
326	-36	-62.4	0	0.973	0	0
327	-72	-13.9	0	-0.554	0	0
328	76	20.8	0	-0.148	0	0
329	40	69.3	0	-0.702	0	0
330	-20	76.2	0	-0.301	0	0
331	68	-34.6	0	-2.97	0	0
332	-64	41.6	0	-0.469	0	0
333	64	-41.6	0	-2.48	0	0
334	72	-27.7	0	-2.87	0	0
335	-68	34.6	0	0.353	0	0
336	-60	48.5	0	0.699	0	0
337	-24	-69.3	0	1.5	0	0
338	-48	-55.4	0	-1.53	0	0
339	52	62.4	0	1.42	0	0
340	28	76.2	0	1.34	0	0
341	60	-48.5	0	0.0237	0	0
342	76	-20.8	0	2.47	0	0
343	-72	27.7	0	1.76	0	0
344	-56	55.4	0	-0.0323	0	0
345	44	-62.4	0	1.64	0	0
346	80	0	0	1.05	0	0
347	-76	6.93	0	3	0	0
348	-40	69.3	0	-2.41	0	0
349	32	-69.3	0	2.32	0	0
350	-76	-6.93	0	0.426	0	0
351	80	13.9	0	-2.39	0	0
352	-28	76.2	0	2.96	0	0
353	4	-76.2	0	2.14	0	0
354	-68	-34.6	0	-2.75	0	0
355	72	41.6	0	-1.39	0	0
356	0	83.1	0	-0.568	0	0
357	-4	-76.2	0	0.797	0	0
358	56	-55.4	0	2.63	0	0
359	-64	-41.6	0	-0.533	0	0
360	80	-13.9	0	1.33	0	0
361	-76	20.8	0	2.96	0	0
362	68	48.5	0	-0.405	0	0
363	-52	62.4	0	0.851	0	0
364	8	83.1	0	2.52	0	0
365	12	-76.2	0	2.33	0	0
366	-32	-69.3	0	-2.24	0	0
367	-44	-62.4	0	-1.88	0	0
368	-72	-27.7	0	0.76	0	0
369	76	34.6	0	1.73	0	0
370	48	69.3	0	-1.59	0	0
371	36	76.2	0	-0.82	0	0
372	-8	83.1	0	-0.998	0	0
373	-12	-76.2	0	-0.274	0	0
374	-60	-48.5	0	-2.07	0	0
375	64	55.4	0	1.54	0	0
376	16	83.1	0	-2.53	0	0
377	20	-76.2	0	2.45	0	0
378	-76	-20.8	0	-2.63	0	0
379	80	27.7	0	1.77	0	0
380	-16	83.1	0	2.19	0	0
381	40	-69.3	0	-0.309	0	0
382	-80	0	0	0.662	0	0
383	84	6.93	0	-0.914	0	0
384	-36	76.2	0	1.63	0	0
385	-20	-76.2	0	0.562	0	0
386	52	-62.4	0	0.701	0	0
387	-56	-55.4	0	2.16	0	0
388	84	-6.93	0	-0.27	0	0
389	-80	13.9	0	2.41	0	0
390	60	62.4	0	-0.0404	0	0
391	-48	69.3	0	0.772	0	0
392	24	83.1	0	0.391	0	0
393	72	-41.6	0	1.39	0	0
394	76	-34.6	0	0.294	0	0
395	-72	41.6	0	1.79	0	0
396	-68	48.5	0	-0.337	0	0
397	28	-76.2	0	2.59	0	0
398	-80	-13.9	0	-2.6	0	0
399	84	20.8	0	3.13	0	0
400	-24	83.1	0	1.43	0	0
401	-40	-69.3	0	0.367	0	0
402	68	-48.5	0	-2.24	0	0
403	80	-27.7	0	2.12	0	0
404	-76	34.6	0	1.42	0	0
405	-64	55.4	0	-0.519	0	0
406	44	76.2	0	-1.43	0	0
407	-28	-76.2	0	-1.16	0	0
408	-52	-62.4	0	0.513	0	0
409	56	69.3	0	1.19	0	0
410	32	83.1	0	2.29	0	0
411	64	-55.4	0	-1.82	0	0
412	84	-20.8	0	0.0424	0	0
413	-80	27.7	0	-0.471	0	0
414	-60	62.4	0	-1.64	0	0
415	48	-69.3	0	1.62	0	0
416	88	0	0	1.83	0	0
417	-84	6.93	0	-0.717	0	0
418	-44	76.2	0	-1.14	0	0
419	0	-83.1	0	-0.12	0	0
420	36	-76.2	0	-1.39	0	0
421	-72	-41.6	0	-2.15	0	0
422	-84	-6.93	0	-0.657	0	0
423	88	13.9	0	-1.35	0	0
424	-32	83.1	0	-1.61	0	0
425	8	-83.1	0	0.895	0	0
426	-76	-34.6	0	2.87	0	0
427	-8	-83.1	0	-1.97	0	0
428	-68	-48.5	0	2.57	0	0
429	16	-83.1	0	0.432	0	0
430	60	-62.4	0	-1.93	0	0
431	-80	-27.7	0	1.28	0	0
432	88	-13.9	0	0.952	0	0
433	-84	20.8	0	-1.06	0	0
434	-56	69.3	0	0.136	0	0
435	-36	-76.2	0	-2.99	0	0
436	-48	-69.3	0	-3	0	0
437	-16	-83.1	0	1.88	0	0
438	-64	-55.4	0	-2.46	0	0
439	24	-83.1	0	1.19	0	0
440	-84	-20.8	0	1.73	0	0
441	44	-76.2	0	1.83	0	0
442	-88	0	0	1.32	0	0
443	-24	-83.1	0	2.81	0	0
444	-60	-62.4	0	-1.27	0	0
445	56	-69.3	0	3.12	0	0
446	-88	13.9	0	0.342	0	0
447	32	-83.1	0	0.981	0	0
448	-88	-13.9	0	2.8	0	0
449	-44	-76.2	0	-1.73	0	0
450	-32	-83.1	0	3.03	0	0
451	-56	-69.3	0	-2.07	0	0
